15h38m48s	 1.4818e-004	 1.1930e-002	 6.7819e+016	 1.7055e+016	 3.1876e+016	 5.5796e+016	 1.1561e+020	 1.5846e+019	 2.9355e+003	 7.2472e+002	 1.7731e+022	 1.7311e+023	-2.9672e-001	 2.3767e-002	-1.2437e+000	-2.8758e-002	 7.0177e-002	-1.0201e-003	 0.0000e+000
15h39m48s	 1.4492e-004	 1.1799e-002	 6.4575e+016	 1.6867e+016	 3.2282e+016	 5.5179e+016	 1.1609e+020	 1.5671e+019	 2.9471e+003	 7.1671e+002	 1.2026e+022	 1.7119e+023	-2.8462e-001	 2.3504e-002	-1.2239e+000	-2.8534e-002	 6.9587e-002	-1.0447e-003	 0.0000e+000
15h40m48s	 1.4997e-004	 1.2003e-002	 7.4638e+016	 1.7158e+016	 2.8124e+016	 5.6133e+016	 1.1516e+020	 1.5942e+019	 2.9156e+003	 7.2910e+002	 3.1715e+022	 1.7416e+023	-3.0309e-001	 2.3911e-002	-1.2634e+000	-2.9250e-002	 6.9742e-002	-1.0023e-003	 0.0000e+000
15h41m48s	 1.4623e-004	 1.1852e-002	 6.9747e+016	 1.6943e+016	 3.2793e+016	 5.5429e+016	 1.1581e+020	 1.5742e+019	 2.9407e+003	 7.1996e+002	 7.9707e+021	 1.7197e+023	-2.8572e-001	 2.3611e-002	-1.2211e+000	-2.8519e-002	 6.9979e-002	-1.0253e-003	 0.0000e+000
15h42m48s	 1.4702e-004	 1.1884e-002	 6.6669e+016	 1.6989e+016	 2.7342e+016	 5.5578e+016	 1.1563e+020	 1.5784e+019	 2.9356e+003	 7.2189e+002	 2.3499e+022	 1.7243e+023	-2.9498e-001	 2.3674e-002	-1.2489e+000	-2.9046e-002	 7.0417e-002	-1.0032e-003	 0.0000e+000
15h43m50s	 1.4380e-004	 1.1753e-002	 7.0426e+016	 1.6802e+016	 3.4988e+016	 5.4966e+016	 1.1616e+020	 1.5611e+019	 2.8882e+003	 7.1394e+002	 1.6119e+021	 1.7053e+023	-2.8021e-001	 2.3413e-002	-1.2070e+000	-2.7807e-002	 6.9948e-002	-1.0453e-003	 0.0000e+000
15h44m48s	 1.4601e-004	 1.1843e-002	 6.6283e+016	 1.6930e+016	 3.0165e+016	 5.5387e+016	 1.1571e+020	 1.5730e+019	 2.9302e+003	 7.1941e+002	 8.3722e+021	 1.7184e+023	-2.9064e-001	 2.3593e-002	-1.2409e+000	-2.8751e-002	 6.9483e-002	-1.0326e-003	 0.0000e+000
15h45m48s	 1.4818e-004	 1.1931e-002	 6.7783e+016	 1.7056e+016	 3.0441e+016	 5.5797e+016	 1.1621e+020	 1.5847e+019	 2.9528e+003	 7.2474e+002	 1.9083e+022	 1.7311e+023	-2.9224e-001	 2.3768e-002	-1.2557e+000	-2.9368e-002	 6.9865e-002	-1.0151e-003	 0.0000e+000
15h46m48s	 1.4636e-004	 1.1857e-002	 6.5183e+016	 1.6950e+016	 3.3917e+016	 5.5453e+016	 1.1634e+020	 1.5749e+019	 2.9077e+003	 7.2027e+002	 5.8419e+021	 1.7204e+023	-2.8537e-001	 2.3621e-002	-1.2273e+000	-2.8350e-002	 6.9674e-002	-1.0444e-003	 0.0000e+000
15h47m48s	 1.4356e-004	 1.1743e-002	 6.5725e+016	 1.6788e+016	 3.3432e+016	 5.4920e+016	 1.1612e+020	 1.5598e+019	 2.8623e+003	 7.1335e+002	-7.2459e+021	 1.7039e+023	-2.7962e-001	 2.3394e-002	-1.2239e+000	-2.8515e-002	 6.9571e-002	-1.0531e-003	 0.0000e+000
15h48m48s	 1.3932e-004	 1.1568e-002	 6.7097e+016	 1.6538e+016	 3.8316e+016	 5.4102e+016	 1.1720e+020	 1.5365e+019	 2.8719e+003	 7.0272e+002	-5.3896e+022	 1.6785e+023	-2.5864e-001	 2.3045e-002	-1.1624e+000	-2.7121e-002	 7.0521e-002	-1.0072e-003	 0.0000e+000
15h49m48s	 1.4571e-004	 1.1831e-002	 7.6892e+016	 1.6913e+016	 3.9074e+016	 5.5330e+016	 1.1740e+020	 1.5714e+019	 2.9153e+003	 7.1867e+002	 2.2397e+022	 1.7166e+023	-2.8732e-001	 2.3568e-002	-1.2143e+000	-2.8056e-002	 7.0280e-002	-1.0386e-003	 0.0000e+000
15h50m48s	 1.6447e-004	 1.2570e-002	 5.8778e+016	 1.7969e+016	 1.4998e+016	 5.8784e+016	 1.1768e+020	 1.6695e+019	 3.6078e+003	 7.6354e+002	 1.8060e+023	 1.8238e+023	-3.8455e-001	 2.5040e-002	-1.4012e+000	-3.2876e-002	 6.9647e-002	-9.3011e-004	 0.0000e+000
15h51m48s	 1.4375e-004	 1.1751e-002	 5.9933e+016	 1.6799e+016	 3.3469e+016	 5.4956e+016	 1.1594e+020	 1.5608e+019	 2.8935e+003	 7.1382e+002	-1.2007e+022	 1.7050e+023	-2.7381e-001	 2.3409e-002	-1.2131e+000	-2.8254e-002	 7.0091e-002	-1.0237e-003	 0.0000e+000
15h52m48s	 1.4328e-004	 1.1732e-002	 7.3289e+016	 1.6771e+016	 3.6911e+016	 5.4866e+016	 1.1632e+020	 1.5582e+019	 2.8412e+003	 7.1265e+002	-6.7029e+021	 1.7023e+023	-2.7424e-001	 2.3371e-002	-1.1853e+000	-2.7294e-002	 7.0552e-002	-1.0488e-003	 0.0000e+000
15h53m48s	 1.4417e-004	 1.1768e-002	 6.5138e+016	 1.6823e+016	 3.0938e+016	 5.5037e+016	 1.1759e+020	 1.5631e+019	 2.9026e+003	 7.1486e+002	-3.1509e+021	 1.7075e+023	-2.7835e-001	 2.3444e-002	-1.2297e+000	-2.8548e-002	 7.0058e-002	-1.0336e-003	 0.0000e+000
15h54m48s	 1.4101e-004	 1.1638e-002	 7.5038e+016	 1.6638e+016	 3.5966e+016	 5.4429e+016	 1.1711e+020	 1.5458e+019	 2.8639e+003	 7.0697e+002	-2.1523e+022	 1.6887e+023	-2.7029e-001	 2.3185e-002	-1.1888e+000	-2.7885e-002	 7.0390e-002	-1.0010e-003	 0.0000e+000
15h55m48s	 1.4228e-004	 1.1691e-002	 7.3553e+016	 1.6713e+016	 3.7381e+016	 5.4675e+016	 1.1747e+020	 1.5528e+019	 2.8526e+003	 7.1016e+002	-1.5565e+022	 1.6963e+023	-2.6805e-001	 2.3289e-002	-1.1820e+000	-2.7231e-002	 7.0058e-002	-1.0752e-003	 0.0000e+000
15h56m50s	 1.6473e-004	 1.2579e-002	 6.0654e+016	 1.7983e+016	 1.5382e+016	 5.8830e+016	 1.1648e+020	 1.6708e+019	 3.5143e+003	 7.6414e+002	 1.7504e+023	 1.8252e+023	-3.8084e-001	 2.5060e-002	-1.3919e+000	-3.2632e-002	 7.0140e-002	-9.2114e-004	 0.0000e+000
15h57m48s	 1.4173e-004	 1.1668e-002	 7.6041e+016	 1.6681e+016	 4.0077e+016	 5.4570e+016	 1.1629e+020	 1.5498e+019	 2.8355e+003	 7.0879e+002	-2.4025e+022	 1.6930e+023	-2.6652e-001	 2.3245e-002	-1.1804e+000	-2.7412e-002	 7.0098e-002	-1.0469e-003	 0.0000e+000
15h58m50s	 1.4156e-004	 1.1661e-002	 7.4479e+016	 1.6670e+016	 4.0426e+016	 5.4537e+016	 1.1718e+020	 1.5489e+019	 2.8453e+003	 7.0837e+002	-3.8599e+022	 1.6920e+023	-2.6086e-001	 2.3231e-002	-1.1721e+000	-2.7355e-002	 7.0387e-002	-1.0509e-003	 0.0000e+000
15h59m48s	 1.4645e-004	 1.1861e-002	 7.8722e+016	 1.6955e+016	 3.5694e+016	 5.5469e+016	 1.1582e+020	 1.5754e+019	 2.8894e+003	 7.2048e+002	 9.2463e+021	 1.7210e+023	-2.9435e-001	 2.3628e-002	-1.2225e+000	-2.8169e-002	 7.0289e-002	-1.0408e-003	 0.0000e+000
16h00m48s	 1.4067e-004	 1.1625e-002	 6.9688e+016	 1.6618e+016	 3.2742e+016	 5.4365e+016	 1.1823e+020	 1.5440e+019	 2.7936e+003	 7.0614e+002	-4.6381e+022	 1.6867e+023	-2.5183e-001	 2.3158e-002	-1.1581e+000	-2.6984e-002	 7.0550e-002	-1.0539e-003	 0.0000e+000
16h01m48s	 1.4345e-004	 1.1739e-002	 6.7567e+016	 1.6781e+016	 3.3405e+016	 5.4899e+016	 1.1757e+020	 1.5592e+019	 2.8741e+003	 7.1307e+002	-3.3793e+021	 1.7033e+023	-2.7519e-001	 2.3385e-002	-1.2000e+000	-2.7708e-002	 7.0310e-002	-1.0437e-003	 0.0000e+000
16h02m48s	 1.4453e-004	 1.1783e-002	 6.3191e+016	 1.6844e+016	 3.1987e+016	 5.5105e+016	 1.1622e+020	 1.5650e+019	 2.9225e+003	 7.1575e+002	 3.8256e+021	 1.7097e+023	-2.8045e-001	 2.3473e-002	-1.2234e+000	-2.8500e-002	 6.9632e-002	-1.0184e-003	 0.0000e+000
16h03m48s	 1.5924e-004	 1.2368e-002	 5.6769e+016	 1.7681e+016	 1.7016e+016	 5.7842e+016	 1.1666e+020	 1.6427e+019	 3.3674e+003	 7.5129e+002	 1.3791e+023	 1.7946e+023	-3.5494e-001	 2.4638e-002	-1.3444e+000	-3.1598e-002	 7.0232e-002	-9.3984e-004	 0.0000e+000
16h04m48s	 1.3895e-004	 1.1553e-002	 6.5090e+016	 1.6516e+016	 3.5710e+016	 5.4032e+016	 1.1710e+020	 1.5345e+019	 2.8413e+003	 7.0181e+002	-6.0010e+022	 1.6764e+023	-2.5534e-001	 2.3016e-002	-1.1593e+000	-2.7020e-002	 7.0535e-002	-1.0426e-003	 0.0000e+000
16h05m48s	 1.5091e-004	 1.2040e-002	 7.5522e+016	 1.7212e+016	 2.8187e+016	 5.6309e+016	 1.1455e+020	 1.5992e+019	 2.9639e+003	 7.3138e+002	 6.4976e+022	 1.7470e+023	-3.1168e-001	 2.3985e-002	-1.2604e+000	-2.9557e-002	 6.9346e-002	-1.0146e-003	 0.0000e+000
16h06m48s	 1.7885e-004	 1.3107e-002	 6.5598e+016	 1.8738e+016	 1.4203e+015	 6.1300e+016	 1.1855e+020	 1.7409e+019	 3.9069e+003	 7.9621e+002	 2.5228e+023	 1.9018e+023	-4.5604e-001	 2.6111e-002	-1.5492e+000	-3.6058e-002	 6.9821e-002	-8.8233e-004	 0.0000e+000
16h07m50s	 1.3946e-004	 1.1574e-002	 6.6599e+016	 1.6546e+016	 3.4428e+016	 5.4130e+016	 1.1802e+020	 1.5373e+019	 2.8203e+003	 7.0309e+002	-6.0731e+022	 1.6794e+023	-2.5113e-001	 2.3057e-002	-1.1567e+000	-2.6860e-002	 7.0247e-002	-1.0557e-003	 0.0000e+000
16h08m48s	 1.4109e-004	 1.1642e-002	 7.3823e+016	 1.6642e+016	 4.0196e+016	 5.4445e+016	 1.1654e+020	 1.5463e+019	 2.8141e+003	 7.0717e+002	-2.1105e+022	 1.6892e+023	-2.6662e-001	 2.3191e-002	-1.1722e+000	-2.7046e-002	 7.0481e-002	-1.0432e-003	 0.0000e+000
16h09m48s	 1.4608e-004	 1.1846e-002	 6.5326e+016	 1.6934e+016	 3.1555e+016	 5.5400e+016	 1.1623e+020	 1.5734e+019	 2.9282e+003	 7.1958e+002	 8.9631e+021	 1.7188e+023	-2.8733e-001	 2.3598e-002	-1.2293e+000	-2.8485e-002	 6.9633e-002	-1.0206e-003	 0.0000e+000
16h10m48s	 1.3972e-004	 1.1585e-002	 6.8424e+016	 1.6562e+016	 3.6163e+016	 5.4180e+016	 1.1729e+020	 1.5388e+019	 2.8188e+003	 7.0374e+002	-5.2242e+022	 1.6810e+023	-2.5395e-001	 2.3079e-002	-1.1608e+000	-2.7070e-002	 7.0756e-002	-1.0211e-003	 0.0000e+000
16h11m48s	 1.4099e-004	 1.1638e-002	 6.7495e+016	 1.6637e+016	 3.5175e+016	 5.4427e+016	 1.1850e+020	 1.5458e+019	 2.9369e+003	 7.0694e+002	-1.6523e+022	 1.6886e+023	-2.6630e-001	 2.3184e-002	-1.1770e+000	-2.7550e-002	 7.0034e-002	-1.0462e-003	 0.0000e+000
16h12m48s	 1.4836e-004	 1.1938e-002	 7.3728e+016	 1.7066e+016	 3.2453e+016	 5.5831e+016	 1.1602e+020	 1.5856e+019	 3.0110e+003	 7.2518e+002	 4.0180e+022	 1.7322e+023	-3.0246e-001	 2.3782e-002	-1.2484e+000	-2.9274e-002	 6.9861e-002	-1.0178e-003	 0.0000e+000
16h13m48s	 1.4272e-004	 1.1709e-002	 7.4259e+016	 1.6739e+016	 4.2276e+016	 5.4760e+016	 1.1765e+020	 1.5552e+019	 2.8924e+003	 7.1127e+002	-1.7611e+021	 1.6990e+023	-2.7264e-001	 2.3326e-002	-1.1904e+000	-2.7510e-002	 7.0245e-002	-1.0355e-003	 0.0000e+000
16h14m48s	 1.4296e-004	 1.1719e-002	 6.3583e+016	 1.6752e+016	 3.1087e+016	 5.4805e+016	 1.1599e+020	 1.5565e+019	 2.8520e+003	 7.1185e+002	-1.2290e+022	 1.7003e+023	-2.7365e-001	 2.3345e-002	-1.2074e+000	-2.7967e-002	 7.0117e-002	-1.0191e-003	 0.0000e+000
16h15m48s	 1.5344e-004	 1.2140e-002	 7.2380e+016	 1.7356e+016	 2.9939e+016	 5.6778e+016	 1.1563e+020	 1.6125e+019	 3.1151e+003	 7.3748e+002	 9.7578e+022	 1.7616e+023	-3.2806e-001	 2.4185e-002	-1.2887e+000	-3.0169e-002	 6.9777e-002	-9.9134e-004	 0.0000e+000
16h16m48s	 1.4154e-004	 1.1660e-002	 7.3493e+016	 1.6669e+016	 3.6587e+016	 5.4532e+016	 1.1689e+020	 1.5487e+019	 2.8371e+003	 7.0831e+002	-2.5451e+022	 1.6919e+023	-2.6206e-001	 2.3229e-002	-1.1711e+000	-2.7095e-002	 7.0522e-002	-1.0570e-003	 0.0000e+000
16h17m48s	 1.4334e-004	 1.1734e-002	 8.0037e+016	 1.6775e+016	 3.7575e+016	 5.4878e+016	 1.1557e+020	 1.5586e+019	 2.8060e+003	 7.1280e+002	-5.0417e+021	 1.7026e+023	-2.6935e-001	 2.3376e-002	-1.1812e+000	-2.7341e-002	 7.0176e-002	-1.0488e-003	 0.0000e+000
16h18m48s	 1.4815e-004	 1.1929e-002	 6.8651e+016	 1.7054e+016	 2.9129e+016	 5.5791e+016	 1.1552e+020	 1.5845e+019	 3.0412e+003	 7.2466e+002	 4.8702e+022	 1.7309e+023	-3.0544e-001	 2.3765e-002	-1.2446e+000	-2.9158e-002	 6.9965e-002	-9.9347e-004	 0.0000e+000
16h19m48s	 1.4426e-004	 1.1772e-002	 7.3718e+016	 1.6828e+016	 3.6723e+016	 5.5053e+016	 1.1618e+020	 1.5635e+019	 2.8106e+003	 7.1508e+002	-1.5060e+022	 1.7081e+023	-2.7186e-001	 2.3451e-002	-1.1973e+000	-2.7634e-002	 6.9957e-002	-1.0679e-003	 0.0000e+000
16h20m50s	 1.6022e-004	 1.2406e-002	 7.5760e+016	 1.7735e+016	 2.3182e+016	 5.8018e+016	 1.1465e+020	 1.6478e+019	 3.2226e+003	 7.5359e+002	 1.2716e+023	 1.8000e+023	-3.5190e-001	 2.4714e-002	-1.3248e+000	-3.1012e-002	 6.9943e-002	-9.6298e-004	 0.0000e+000
16h21m48s	 1.4511e-004	 1.1806e-002	 7.2316e+016	 1.6878e+016	 3.4787e+016	 5.5216e+016	 1.1681e+020	 1.5682e+019	 2.8772e+003	 7.1719e+002	 1.2918e+021	 1.7131e+023	-2.8374e-001	 2.3520e-002	-1.2144e+000	-2.8051e-002	 7.0343e-002	-1.0421e-003	 0.0000e+000
16h22m48s	 1.4753e-004	 1.1904e-002	 7.1658e+016	 1.7018e+016	 3.1956e+016	 5.5673e+016	 1.1499e+020	 1.5812e+019	 2.9605e+003	 7.2313e+002	 2.9667e+022	 1.7273e+023	-3.0307e-001	 2.3715e-002	-1.2569e+000	-2.9134e-002	 7.0242e-002	-1.0094e-003	 0.0000e+000
16h23m48s	 1.6807e-004	 1.2706e-002	 6.1730e+016	 1.8164e+016	 1.6459e+016	 5.9424e+016	 1.1762e+020	 1.6877e+019	 3.6524e+003	 7.7185e+002	 2.1359e+023	 1.8437e+023	-3.9897e-001	 2.5313e-002	-1.4242e+000	-3.3365e-002	 7.0437e-002	-8.9746e-004	 0.0000e+000
16h24m48s	 1.4591e-004	 1.1839e-002	 7.4336e+016	 1.6925e+016	 3.4538e+016	 5.5368e+016	 1.1568e+020	 1.5725e+019	 2.8839e+003	 7.1917e+002	 1.4478e+021	 1.7178e+023	-2.8799e-001	 2.3585e-002	-1.2272e+000	-2.8420e-002	 6.9884e-002	-1.0476e-003	 0.0000e+000
16h25m48s	 1.5910e-004	 1.2362e-002	 7.8725e+016	 1.7673e+016	 2.4630e+016	 5.7816e+016	 1.1434e+020	 1.6420e+019	 3.1784e+003	 7.5096e+002	 1.1716e+023	 1.7938e+023	-3.5161e-001	 2.4627e-002	-1.3315e+000	-3.1251e-002	 6.9588e-002	-9.8653e-004	 0.0000e+000
16h26m48s	 1.4296e-004	 1.1719e-002	 6.2743e+016	 1.6753e+016	 3.7497e+016	 5.4805e+016	 1.1707e+020	 1.5565e+019	 2.9378e+003	 7.1185e+002	-8.5208e+020	 1.7004e+023	-2.7373e-001	 2.3345e-002	-1.1994e+000	-2.7985e-002	 7.0090e-002	-1.0352e-003	 0.0000e+000
16h27m48s	 1.4626e-004	 1.1853e-002	 7.9699e+016	 1.6945e+016	 3.3202e+016	 5.5434e+016	 1.1634e+020	 1.5744e+019	 2.8741e+003	 7.2002e+002	 1.8065e+022	 1.7199e+023	-2.8643e-001	 2.3613e-002	-1.2330e+000	-2.8636e-002	 7.0007e-002	-1.0387e-003	 0.0000e+000
16h28m48s	 1.4304e-004	 1.1722e-002	 7.3686e+016	 1.6757e+016	 3.8112e+016	 5.4820e+016	 1.1771e+020	 1.5569e+019	 2.9078e+003	 7.1205e+002	 6.9819e+021	 1.7008e+023	-2.7615e-001	 2.3351e-002	-1.1941e+000	-2.7614e-002	 7.0426e-002	-1.0321e-003	 0.0000e+000
16h29m48s	 1.4165e-004	 1.1665e-002	 7.3526e+016	 1.6676e+016	 3.8122e+016	 5.4554e+016	 1.1707e+020	 1.5494e+019	 2.8670e+003	 7.0859e+002	-3.0891e+022	 1.6926e+023	-2.6560e-001	 2.3238e-002	-1.1787e+000	-2.7580e-002	 7.0644e-002	-1.0069e-003	 0.0000e+000
16h30m48s	 1.4577e-004	 1.1833e-002	 6.4659e+016	 1.6917e+016	 3.1170e+016	 5.5342e+016	 1.1676e+020	 1.5717e+019	 2.9711e+003	 7.1882e+002	 1.3260e+022	 1.7170e+023	-2.8510e-001	 2.3573e-002	-1.2188e+000	-2.8329e-002	 7.0317e-002	-1.0213e-003	 0.0000e+000
16h31m48s	 1.4185e-004	 1.1673e-002	 7.1563e+016	 1.6687e+016	 3.7848e+016	 5.4592e+016	 1.1781e+020	 1.5505e+019	 2.8398e+003	 7.0909e+002	-3.8829e+022	 1.6937e+023	-2.6175e-001	 2.3254e-002	-1.1748e+000	-2.7116e-002	 7.0272e-002	-1.0766e-003	 0.0000e+000
16h32m48s	 1.4465e-004	 1.1788e-002	 7.7254e+016	 1.6851e+016	 3.5095e+016	 5.5128e+016	 1.1569e+020	 1.5657e+019	 2.8506e+003	 7.1605e+002	 3.0846e+021	 1.7104e+023	-2.8065e-001	 2.3482e-002	-1.2043e+000	-2.7797e-002	 7.0061e-002	-1.0221e-003	 0.0000e+000
16h33m50s	 1.4402e-004	 1.1762e-002	 6.1343e+016	 1.6814e+016	 2.9866e+016	 5.5007e+016	 1.1733e+020	 1.5622e+019	 2.9473e+003	 7.1448e+002	-5.3398e+021	 1.7066e+023	-2.7708e-001	 2.3431e-002	-1.2246e+000	-2.8619e-002	 6.9993e-002	-1.0206e-003	 0.0000e+000
16h34m48s	 1.4285e-004	 1.1714e-002	 7.4634e+016	 1.6746e+016	 3.4306e+016	 5.4785e+016	 1.1608e+020	 1.5559e+019	 2.9100e+003	 7.1159e+002	-1.2249e+022	 1.6997e+023	-2.7452e-001	 2.3336e-002	-1.1919e+000	-2.7945e-002	 7.1237e-002	-9.9927e-004	 0.0000e+000
16h35m48s	 1.4444e-004	 1.1779e-002	 7.2916e+016	 1.6839e+016	 3.3307e+016	 5.5087e+016	 1.1592e+020	 1.5645e+019	 2.8744e+003	 7.1552e+002	-1.1492e+022	 1.7091e+023	-2.7801e-001	 2.3465e-002	-1.2121e+000	-2.8091e-002	 7.0646e-002	-1.0084e-003	 0.0000e+000
16h36m48s	 1.4173e-004	 1.1668e-002	 6.0034e+016	 1.6680e+016	 3.4248e+016	 5.4569e+016	 1.1671e+020	 1.5498e+019	 2.8747e+003	 7.0878e+002	-2.0895e+022	 1.6930e+023	-2.7190e-001	 2.3244e-002	-1.2039e+000	-2.7930e-002	 6.9921e-002	-1.0288e-003	 0.0000e+000
16h37m48s	 1.4193e-004	 1.1676e-002	 8.0661e+016	 1.6692e+016	 3.8569e+016	 5.4607e+016	 1.1630e+020	 1.5509e+019	 2.8081e+003	 7.0928e+002	-1.1280e+022	 1.6942e+023	-2.6668e-001	 2.3261e-002	-1.1839e+000	-2.7482e-002	 7.0539e-002	-1.0542e-003	 0.0000e+000
16h38m48s	 1.4449e-004	 1.1781e-002	 6.6416e+016	 1.6842e+016	 2.7989e+016	 5.5097e+016	 1.1614e+020	 1.5648e+019	 2.8945e+003	 7.1564e+002	-6.3282e+020	 1.7094e+023	-2.8105e-001	 2.3469e-002	-1.2231e+000	-2.8457e-002	 6.9551e-002	-1.0439e-003	 0.0000e+000
16h39m48s	 1.4479e-004	 1.1793e-002	 6.3898e+016	 1.6859e+016	 2.7461e+016	 5.5154e+016	 1.1729e+020	 1.5664e+019	 2.9108e+003	 7.1638e+002	 4.5818e+021	 1.7112e+023	-2.8493e-001	 2.3494e-002	-1.2364e+000	-2.8770e-002	 7.0009e-002	-1.0208e-003	 0.0000e+000
16h40m48s	 1.4032e-004	 1.1610e-002	 6.5777e+016	 1.6597e+016	 3.8661e+016	 5.4298e+016	 1.1763e+020	 1.5421e+019	 2.8537e+003	 7.0526e+002	-4.5167e+022	 1.6846e+023	-2.5918e-001	 2.3129e-002	-1.1620e+000	-2.6978e-002	 7.0976e-002	-1.0389e-003	 0.0000e+000
16h41m48s	 1.4548e-004	 1.1821e-002	 7.3541e+016	 1.6899e+016	 3.7176e+016	 5.5286e+016	 1.1656e+020	 1.5701e+019	 2.9071e+003	 7.1809e+002	-1.0984e+021	 1.7153e+023	-2.8499e-001	 2.3550e-002	-1.2096e+000	-2.7861e-002	 7.0337e-002	-1.0627e-003	 0.0000e+000
16h42m48s	 1.4691e-004	 1.1879e-002	 7.5861e+016	 1.6982e+016	 3.4817e+016	 5.5556e+016	 1.1658e+020	 1.5778e+019	 2.8781e+003	 7.2161e+002	 3.0765e+022	 1.7237e+023	-2.9155e-001	 2.3665e-002	-1.2197e+000	-2.8181e-002	 7.0093e-002	-1.0211e-003	 0.0000e+000
16h43m48s	 1.4942e-004	 1.1981e-002	 7.2789e+016	 1.7127e+016	 2.8842e+016	 5.6030e+016	 1.1506e+020	 1.5913e+019	 2.9757e+003	 7.2777e+002	 4.7966e+022	 1.7384e+023	-2.9952e-001	 2.3867e-002	-1.2434e+000	-2.9040e-002	 6.9345e-002	-1.0372e-003	 0.0000e+000
16h44m48s	 1.4471e-004	 1.1790e-002	 6.4401e+016	 1.6855e+016	 3.3352e+016	 5.5139e+016	 1.1568e+020	 1.5660e+019	 2.9237e+003	 7.1620e+002	-1.5896e+022	 1.7107e+023	-2.8483e-001	 2.3487e-002	-1.2276e+000	-2.8519e-002	 7.0051e-002	-1.0367e-003	 0.0000e+000
16h45m48s	 1.5018e-004	 1.2011e-002	 5.3865e+016	 1.7170e+016	 2.5778e+016	 5.6172e+016	 1.1724e+020	 1.5953e+019	 3.1952e+003	 7.2961e+002	 6.7049e+022	 1.7428e+023	-3.0435e-001	 2.3927e-002	-1.2590e+000	-2.9592e-002	 6.9970e-002	-9.8464e-004	 0.0000e+000
16h46m48s	 1.4595e-004	 1.1841e-002	 6.6641e+016	 1.6927e+016	 3.4119e+016	 5.5376e+016	 1.1595e+020	 1.5727e+019	 2.9178e+003	 7.1927e+002	 3.1804e+021	 1.7181e+023	-2.8488e-001	 2.3588e-002	-1.2273e+000	-2.8601e-002	 7.0055e-002	-1.0058e-003	 0.0000e+000
16h47m48s	 1.6621e-004	 1.2636e-002	 6.1226e+016	 1.8063e+016	 1.4928e+016	 5.9093e+016	 1.1843e+020	 1.6783e+019	 3.6459e+003	 7.6755e+002	 2.1185e+023	 1.8334e+023	-3.9335e-001	 2.5171e-002	-1.4153e+000	-3.3046e-002	 7.0145e-002	-8.9613e-004	 0.0000e+000
16h48m48s	 1.4059e-004	 1.1621e-002	 7.0810e+016	 1.6613e+016	 3.9837e+016	 5.4348e+016	 1.1846e+020	 1.5435e+019	 2.8370e+003	 7.0591e+002	-3.8031e+022	 1.6862e+023	-2.6034e-001	 2.3150e-002	-1.1658e+000	-2.6963e-002	 7.0857e-002	-1.0459e-003	 0.0000e+000
16h49m48s	 1.4025e-004	 1.1607e-002	 6.9840e+016	 1.6593e+016	 3.8628e+016	 5.4283e+016	 1.1758e+020	 1.5417e+019	 2.8180e+003	 7.0508e+002	-5.1409e+022	 1.6842e+023	-2.5537e-001	 2.3123e-002	-1.1620e+000	-2.6988e-002	 7.0574e-002	-1.0470e-003	 0.0000e+000
16h50m50s	 1.4026e-004	 1.1607e-002	 6.9489e+016	 1.6593e+016	 3.7623e+016	 5.4285e+016	 1.1651e+020	 1.5417e+019	 2.7534e+003	 7.0509e+002	-6.4282e+022	 1.6842e+023	-2.4896e-001	 2.3123e-002	-1.1518e+000	-2.6631e-002	 7.0574e-002	-1.0322e-003	 0.0000e+000
16h51m48s	 1.4225e-004	 1.1689e-002	 7.7945e+016	 1.6711e+016	 3.8422e+016	 5.4668e+016	 1.1732e+020	 1.5526e+019	 2.8581e+003	 7.1008e+002	-5.2158e+021	 1.6961e+023	-2.7153e-001	 2.3287e-002	-1.1811e+000	-2.7293e-002	 7.0149e-002	-1.0579e-003	 0.0000e+000
16h52m50s	 1.4711e-004	 1.1888e-002	 7.3942e+016	 1.6994e+016	 3.7114e+016	 5.5595e+016	 1.1627e+020	 1.5789e+019	 2.9728e+003	 7.2211e+002	 2.3363e+022	 1.7249e+023	-2.9476e-001	 2.3681e-002	-1.2374e+000	-2.8702e-002	 6.9940e-002	-1.0371e-003	 0.0000e+000
16h53m48s	 1.4559e-004	 1.1826e-002	 7.3205e+016	 1.6906e+016	 3.4475e+016	 5.5307e+016	 1.1555e+020	 1.5708e+019	 2.8601e+003	 7.1837e+002	 2.6900e+021	 1.7159e+023	-2.8157e-001	 2.3559e-002	-1.2104e+000	-2.7932e-002	 7.0168e-002	-1.0145e-003	 0.0000e+000
16h54m48s	 1.4407e-004	 1.1764e-002	 7.4194e+016	 1.6817e+016	 3.3190e+016	 5.5017e+016	 1.1637e+020	 1.5625e+019	 2.8169e+003	 7.1460e+002	 7.1579e+021	 1.7069e+023	-2.7734e-001	 2.3435e-002	-1.2058e+000	-2.7830e-002	 6.9733e-002	-1.0596e-003	 0.0000e+000
16h55m48s	 1.4362e-004	 1.1746e-002	 7.4428e+016	 1.6791e+016	 4.0793e+016	 5.4932e+016	 1.1656e+020	 1.5601e+019	 2.8587e+003	 7.1351e+002	-6.3688e+021	 1.7043e+023	-2.7460e-001	 2.3399e-002	-1.1889e+000	-2.7390e-002	 6.9942e-002	-1.0618e-003	 0.0000e+000
