# Results obtained using Qdoas (Qdoas version 3.2 - 12 September 2017), Royal Belgian Institute for Space Aeronomy (BIRA-IASB), http://uv-vis.aeronomie.be/software/QDOAS
# NO2_425-490.Chi	NO2_425-490.RMS	NO2_425-490.SlCol(NO2)	NO2_425-490.SlErr(NO2)	NO2_425-490.SlCol(no2a)	NO2_425-490.SlErr(no2a)	NO2_425-490.SlCol(O3)	NO2_425-490.SlErr(O3)	NO2_425-490.SlCol(O4)	NO2_425-490.SlErr(O4)	NO2_425-490.SlCol(H2O)	NO2_425-490.SlErr(H2O)	NO2_425-490.SlCol(Ring)	NO2_425-490.SlErr(Ring)	NO2_425-490.Offset (Constant)	NO2_425-490.Offset (Order 1)	NO2_425-490.Shift(Spectrum)	NO2_425-490.Stretch(Spectrum)1	NO2_425-490.Stretch(Spectrum)2	
 1.4305e-004	 1.1722e-002	 6.4650e+016	 1.6758e+016	 3.2075e+016	 5.4823e+016	 1.1713e+020	 1.5570e+019	 2.8616e+003	 7.1208e+002	-1.0256e+022	 1.7009e+023	-2.7005e-001	 2.3352e-002	-1.2072e+000	-2.7949e-002	 6.9748e-002	-1.0540e-003	 0.0000e+000	
 1.7574e-004	 1.2993e-002	 6.4452e+016	 1.8574e+016	 7.5673e+015	 6.0765e+016	 1.1648e+020	 1.7258e+019	 3.7515e+003	 7.8926e+002	 2.3641e+023	 1.8853e+023	-4.3605e-001	 2.5884e-002	-1.4918e+000	-3.4553e-002	 7.0698e-002	-8.5518e-004	 0.0000e+000	
 1.4517e-004	 1.1809e-002	 6.4082e+016	 1.6882e+016	 3.0819e+016	 5.5228e+016	 1.1606e+020	 1.5685e+019	 2.8496e+003	 7.1734e+002	-1.7582e+022	 1.7135e+023	-2.7811e-001	 2.3525e-002	-1.2206e+000	-2.8275e-002	 6.9861e-002	-1.0313e-003	 0.0000e+000	
 1.7154e-004	 1.2837e-002	 6.3312e+016	 1.8351e+016	 8.2542e+015	 6.0034e+016	 1.1719e+020	 1.7050e+019	 3.6634e+003	 7.7978e+002	 2.0465e+023	 1.8626e+023	-4.1765e-001	 2.5572e-002	-1.4611e+000	-3.4024e-002	 7.0320e-002	-8.9298e-004	 0.0000e+000	
 1.4411e-004	 1.1766e-002	 6.3428e+016	 1.6820e+016	 3.2205e+016	 5.5025e+016	 1.1722e+020	 1.5627e+019	 2.9073e+003	 7.1471e+002	-7.4370e+021	 1.7072e+023	-2.7531e-001	 2.3438e-002	-1.2211e+000	-2.8330e-002	 7.0075e-002	-1.0314e-003	 0.0000e+000	
 1.4314e-004	 1.1726e-002	 7.5239e+016	 1.6763e+016	 3.7975e+016	 5.4839e+016	 1.1619e+020	 1.5575e+019	 2.8054e+003	 7.1229e+002	-3.8201e+021	 1.7014e+023	-2.7337e-001	 2.3359e-002	-1.2001e+000	-2.7646e-002	 6.9681e-002	-1.0661e-003	 0.0000e+000	
 1.7436e-004	 1.2942e-002	 6.4655e+016	 1.8501e+016	 7.9022e+015	 6.0526e+016	 1.1700e+020	 1.7190e+019	 3.7639e+003	 7.8616e+002	 2.3223e+023	 1.8778e+023	-4.3110e-001	 2.5782e-002	-1.4842e+000	-3.4441e-002	 7.0383e-002	-8.7136e-004	 0.0000e+000	
 1.4235e-004	 1.1694e-002	 6.4330e+016	 1.6717e+016	 3.6978e+016	 5.4688e+016	 1.1690e+020	 1.5532e+019	 2.8679e+003	 7.1033e+002	-1.7246e+022	 1.6967e+023	-2.6858e-001	 2.3295e-002	-1.1900e+000	-2.7749e-002	 6.9735e-002	-1.0579e-003	 0.0000e+000	
 1.4407e-004	 1.1764e-002	 6.0373e+016	 1.6818e+016	 3.3512e+016	 5.5018e+016	 1.1691e+020	 1.5625e+019	 2.9313e+003	 7.1462e+002	-2.2564e+022	 1.7070e+023	-2.7904e-001	 2.3436e-002	-1.2225e+000	-2.8370e-002	 7.0315e-002	-1.0229e-003	 0.0000e+000	
 1.4939e-004	 1.1979e-002	 7.2877e+016	 1.7125e+016	 3.3539e+016	 5.6025e+016	 1.1508e+020	 1.5911e+019	 2.9564e+003	 7.2769e+002	 2.0242e+022	 1.7382e+023	-3.0524e-001	 2.3864e-002	-1.2603e+000	-2.9210e-002	 7.0286e-002	-9.9672e-004	 0.0000e+000	
 1.4431e-004	 1.1774e-002	 7.5141e+016	 1.6831e+016	 3.7471e+016	 5.5063e+016	 1.1635e+020	 1.5638e+019	 2.8305e+003	 7.1520e+002	-1.3773e+022	 1.7083e+023	-2.7621e-001	 2.3455e-002	-1.2040e+000	-2.7787e-002	 7.0081e-002	-1.0557e-003	 0.0000e+000	
 1.4211e-004	 1.1684e-002	 5.9199e+016	 1.6703e+016	 3.5055e+016	 5.4642e+016	 1.1632e+020	 1.5519e+019	 2.8806e+003	 7.0973e+002	-1.4397e+022	 1.6953e+023	-2.6772e-001	 2.3275e-002	-1.1977e+000	-2.7790e-002	 7.0546e-002	-9.9989e-004	 0.0000e+000	
 1.4132e-004	 1.1651e-002	 7.4479e+016	 1.6656e+016	 3.6637e+016	 5.4490e+016	 1.1769e+020	 1.5476e+019	 2.8434e+003	 7.0776e+002	-2.9974e+022	 1.6906e+023	-2.6382e-001	 2.3211e-002	-1.1697e+000	-2.7104e-002	 7.0469e-002	-1.0507e-003	 0.0000e+000	
 1.4842e-004	 1.1940e-002	 7.0899e+016	 1.7069e+016	 2.6287e+016	 5.5842e+016	 1.1534e+020	 1.5859e+019	 2.9726e+003	 7.2532e+002	 5.6254e+022	 1.7325e+023	-3.0135e-001	 2.3786e-002	-1.2537e+000	-2.9338e-002	 7.0017e-002	-1.0090e-003	 0.0000e+000	
 1.4688e-004	 1.1878e-002	 6.7003e+016	 1.6980e+016	 3.3775e+016	 5.5551e+016	 1.1706e+020	 1.5777e+019	 2.9773e+003	 7.2154e+002	 1.3266e+022	 1.7235e+023	-2.9527e-001	 2.3663e-002	-1.2537e+000	-2.9105e-002	 6.9858e-002	-1.0037e-003	 0.0000e+000	
 1.5513e-004	 1.2207e-002	 7.4374e+016	 1.7451e+016	 2.2149e+016	 5.7089e+016	 1.1505e+020	 1.6214e+019	 3.1614e+003	 7.4152e+002	 9.8091e+022	 1.7712e+023	-3.3532e-001	 2.4318e-002	-1.3052e+000	-3.0696e-002	 7.0139e-002	-9.4473e-004	 0.0000e+000	
 1.4179e-004	 1.1671e-002	 7.1426e+016	 1.6684e+016	 3.7330e+016	 5.4581e+016	 1.1709e+020	 1.5501e+019	 2.8747e+003	 7.0894e+002	-1.7017e+022	 1.6934e+023	-2.7001e-001	 2.3249e-002	-1.1802e+000	-2.7127e-002	 7.0564e-002	-1.0507e-003	 0.0000e+000	
 1.4803e-004	 1.1925e-002	 7.2484e+016	 1.7047e+016	 2.7193e+016	 5.5768e+016	 1.1580e+020	 1.5839e+019	 3.0164e+003	 7.2436e+002	 4.5004e+022	 1.7302e+023	-3.0015e-001	 2.3755e-002	-1.2477e+000	-2.9192e-002	 6.9973e-002	-1.0226e-003	 0.0000e+000	
 1.4357e-004	 1.1744e-002	 7.1022e+016	 1.6788e+016	 3.7515e+016	 5.4922e+016	 1.1670e+020	 1.5598e+019	 2.8421e+003	 7.1337e+002	-1.8469e+022	 1.7040e+023	-2.6860e-001	 2.3395e-002	-1.1810e+000	-2.7173e-002	 7.0434e-002	-1.0348e-003	 0.0000e+000	
 1.4585e-004	 1.1837e-002	 7.2370e+016	 1.6921e+016	 3.3465e+016	 5.5357e+016	 1.1683e+020	 1.5722e+019	 2.9190e+003	 7.1902e+002	 1.3993e+022	 1.7175e+023	-2.8991e-001	 2.3580e-002	-1.2225e+000	-2.8304e-002	 7.0358e-002	-1.0272e-003	 0.0000e+000	
 1.6787e-004	 1.2699e-002	 6.0184e+016	 1.8153e+016	 1.3216e+016	 5.9388e+016	 1.1616e+020	 1.6867e+019	 3.5943e+003	 7.7138e+002	 1.8797e+023	 1.8425e+023	-3.9373e-001	 2.5297e-002	-1.4193e+000	-3.3208e-002	 7.0279e-002	-9.0811e-004	 0.0000e+000	
 1.5166e-004	 1.2070e-002	 7.6578e+016	 1.7255e+016	 2.8026e+016	 5.6449e+016	 1.1546e+020	 1.6032e+019	 3.0001e+003	 7.3320e+002	 6.1879e+022	 1.7513e+023	-3.1769e-001	 2.4045e-002	-1.2743e+000	-2.9825e-002	 6.9949e-002	-9.8488e-004	 0.0000e+000	
 1.5875e-004	 1.2349e-002	 7.8614e+016	 1.7654e+016	 2.3280e+016	 5.7753e+016	 1.1452e+020	 1.6402e+019	 3.2252e+003	 7.5014e+002	 1.2759e+023	 1.7918e+023	-3.5772e-001	 2.4601e-002	-1.3410e+000	-3.1451e-002	 7.0506e-002	-9.4370e-004	 0.0000e+000	
 1.4418e-004	 1.1769e-002	 6.2832e+016	 1.6824e+016	 2.8756e+016	 5.5038e+016	 1.1653e+020	 1.5631e+019	 2.8727e+003	 7.1488e+002	-2.2529e+022	 1.7076e+023	-2.7613e-001	 2.3444e-002	-1.2173e+000	-2.8090e-002	 6.9634e-002	-1.0325e-003	 0.0000e+000	
 1.4530e-004	 1.1814e-002	 6.5071e+016	 1.6889e+016	 2.8642e+016	 5.5252e+016	 1.1604e+020	 1.5692e+019	 2.9414e+003	 7.1766e+002	 6.7579e+021	 1.7142e+023	-2.8757e-001	 2.3535e-002	-1.2256e+000	-2.8405e-002	 6.9987e-002	-1.0221e-003	 0.0000e+000	
 1.4665e-004	 1.1869e-002	 5.1680e+016	 1.6967e+016	 2.8600e+016	 5.5507e+016	 1.1744e+020	 1.5764e+019	 3.1192e+003	 7.2097e+002	 3.7824e+022	 1.7221e+023	-2.8946e-001	 2.3644e-002	-1.2270e+000	-2.8694e-002	 6.9894e-002	-1.0171e-003	 0.0000e+000	
 1.4487e-004	 1.1796e-002	 7.4700e+016	 1.6864e+016	 3.4972e+016	 5.5169e+016	 1.1644e+020	 1.5668e+019	 2.8805e+003	 7.1658e+002	-7.8177e+021	 1.7116e+023	-2.8289e-001	 2.3500e-002	-1.2180e+000	-2.8080e-002	 6.9893e-002	-1.0378e-003	 0.0000e+000	
 1.4292e-004	 1.1717e-002	 6.2449e+016	 1.6750e+016	 3.3600e+016	 5.4798e+016	 1.1643e+020	 1.5563e+019	 2.8820e+003	 7.1176e+002	-4.0902e+021	 1.7001e+023	-2.7675e-001	 2.3342e-002	-1.2117e+000	-2.8063e-002	 6.9961e-002	-1.0447e-003	 0.0000e+000	
 1.6047e-004	 1.2415e-002	 5.8443e+016	 1.7749e+016	 1.8067e+016	 5.8064e+016	 1.1738e+020	 1.6490e+019	 3.4658e+003	 7.5418e+002	 1.5134e+023	 1.8015e+023	-3.5872e-001	 2.4733e-002	-1.3533e+000	-3.1715e-002	 6.9701e-002	-9.4378e-004	 0.0000e+000	
 1.5700e-004	 1.2281e-002	 7.6671e+016	 1.7556e+016	 2.8387e+016	 5.7434e+016	 1.1542e+020	 1.6312e+019	 3.1749e+003	 7.4600e+002	 1.1605e+023	 1.7819e+023	-3.4325e-001	 2.4465e-002	-1.3130e+000	-3.0763e-002	 7.0009e-002	-9.4972e-004	 0.0000e+000	
 1.4905e-004	 1.1966e-002	 6.8671e+016	 1.7106e+016	 3.0262e+016	 5.5960e+016	 1.1551e+020	 1.5893e+019	 3.0542e+003	 7.2686e+002	 5.8731e+022	 1.7362e+023	-3.0653e-001	 2.3837e-002	-1.2464e+000	-2.9216e-002	 6.9819e-002	-9.7733e-004	 0.0000e+000	
 1.4661e-004	 1.1867e-002	 7.3533e+016	 1.6965e+016	 3.4339e+016	 5.5500e+016	 1.1640e+020	 1.5762e+019	 2.8855e+003	 7.2088e+002	 2.1301e+022	 1.7219e+023	-2.9356e-001	 2.3641e-002	-1.2307e+000	-2.8349e-002	 6.9745e-002	-1.0531e-003	 0.0000e+000	
 1.6668e-004	 1.2654e-002	 6.1045e+016	 1.8089e+016	 1.3135e+016	 5.9178e+016	 1.1630e+020	 1.6807e+019	 3.5494e+003	 7.6865e+002	 1.9047e+023	 1.8360e+023	-3.8661e-001	 2.5208e-002	-1.4013e+000	-3.2784e-002	 6.9708e-002	-9.2158e-004	 0.0000e+000	
 1.4547e-004	 1.1821e-002	 6.4291e+016	 1.6899e+016	 3.4851e+016	 5.5284e+016	 1.1638e+020	 1.5701e+019	 2.9149e+003	 7.1807e+002	 9.8562e+021	 1.7152e+023	-2.8313e-001	 2.3549e-002	-1.2208e+000	-2.8266e-002	 7.0040e-002	-1.0424e-003	 0.0000e+000	
 1.4124e-004	 1.1648e-002	 7.2766e+016	 1.6652e+016	 3.6472e+016	 5.4475e+016	 1.1735e+020	 1.5471e+019	 2.8086e+003	 7.0756e+002	-3.7231e+022	 1.6901e+023	-2.6227e-001	 2.3204e-002	-1.1710e+000	-2.7043e-002	 7.0381e-002	-1.0577e-003	 0.0000e+000	
 1.4609e-004	 1.1846e-002	 7.8233e+016	 1.6935e+016	 3.3690e+016	 5.5402e+016	 1.1503e+020	 1.5735e+019	 2.8930e+003	 7.1961e+002	 2.4960e+021	 1.7189e+023	-2.8955e-001	 2.3599e-002	-1.2379e+000	-2.8738e-002	 7.0351e-002	-1.0044e-003	 0.0000e+000	
 1.4741e-004	 1.1900e-002	 6.7113e+016	 1.7011e+016	 3.1978e+016	 5.5651e+016	 1.1652e+020	 1.5805e+019	 3.0150e+003	 7.2285e+002	 3.6260e+022	 1.7266e+023	-2.9059e-001	 2.3705e-002	-1.2204e+000	-2.8448e-002	 6.9669e-002	-1.0444e-003	 0.0000e+000	
 1.4075e-004	 1.1628e-002	 7.4723e+016	 1.6623e+016	 3.7208e+016	 5.4380e+016	 1.1690e+020	 1.5444e+019	 2.7744e+003	 7.0634e+002	-3.0043e+022	 1.6872e+023	-2.5824e-001	 2.3164e-002	-1.1661e+000	-2.6843e-002	 7.0361e-002	-1.0409e-003	 0.0000e+000	
 1.7884e-004	 1.3107e-002	 6.8315e+016	 1.8737e+016	 3.1269e+015	 6.1298e+016	 1.1880e+020	 1.7409e+019	 3.8322e+003	 7.9619e+002	 2.5576e+023	 1.9018e+023	-4.6026e-001	 2.6111e-002	-1.5614e+000	-3.6231e-002	 6.9584e-002	-8.9373e-004	 0.0000e+000	
 1.4336e-004	 1.1735e-002	 7.2344e+016	 1.6776e+016	 3.7301e+016	 5.4882e+016	 1.1605e+020	 1.5587e+019	 2.8677e+003	 7.1285e+002	 1.5653e+021	 1.7027e+023	-2.7612e-001	 2.3378e-002	-1.1912e+000	-2.7415e-002	 7.0081e-002	-1.0430e-003	 0.0000e+000	
 1.4421e-004	 1.1770e-002	 6.7942e+016	 1.6825e+016	 3.6052e+016	 5.5043e+016	 1.1761e+020	 1.5633e+019	 2.8927e+003	 7.1495e+002	-7.5195e+021	 1.7077e+023	-2.7639e-001	 2.3446e-002	-1.1954e+000	-2.7429e-002	 7.0075e-002	-1.0314e-003	 0.0000e+000	
 1.4601e-004	 1.1843e-002	 6.7254e+016	 1.6930e+016	 2.9775e+016	 5.5386e+016	 1.1640e+020	 1.5730e+019	 2.9310e+003	 7.1940e+002	 1.4604e+022	 1.7184e+023	-2.8952e-001	 2.3592e-002	-1.2409e+000	-2.8793e-002	 6.9667e-002	-1.0399e-003	 0.0000e+000	
 1.4084e-004	 1.1631e-002	 7.4543e+016	 1.6628e+016	 3.7253e+016	 5.4397e+016	 1.1791e+020	 1.5449e+019	 2.8134e+003	 7.0656e+002	-2.6237e+022	 1.6877e+023	-2.6263e-001	 2.3171e-002	-1.1722e+000	-2.7195e-002	 6.9763e-002	-1.0888e-003	 0.0000e+000	
 1.5945e-004	 1.2376e-002	 7.1563e+016	 1.7692e+016	 2.3333e+016	 5.7880e+016	 1.1528e+020	 1.6438e+019	 3.2784e+003	 7.5179e+002	 1.2945e+023	 1.7957e+023	-3.5807e-001	 2.4655e-002	-1.3551e+000	-3.1829e-002	 6.9861e-002	-9.4719e-004	 0.0000e+000	
 1.4341e-004	 1.1737e-002	 6.4097e+016	 1.6779e+016	 3.4329e+016	 5.4891e+016	 1.1654e+020	 1.5590e+019	 2.8800e+003	 7.1297e+002	-3.0574e+021	 1.7030e+023	-2.7221e-001	 2.3382e-002	-1.1936e+000	-2.7714e-002	 6.9805e-002	-1.0253e-003	 0.0000e+000	
 1.7994e-004	 1.3147e-002	 6.5285e+016	 1.8795e+016	 3.7478e+015	 6.1486e+016	 1.1777e+020	 1.7462e+019	 3.8710e+003	 7.9862e+002	 2.5525e+023	 1.9076e+023	-4.5295e-001	 2.6191e-002	-1.5335e+000	-3.5481e-002	 7.0476e-002	-8.4712e-004	 0.0000e+000	
 1.3897e-004	 1.1554e-002	 6.4288e+016	 1.6517e+016	 3.5334e+016	 5.4034e+016	 1.1792e+020	 1.5346e+019	 2.8427e+003	 7.0184e+002	-5.5208e+022	 1.6764e+023	-2.5383e-001	 2.3017e-002	-1.1551e+000	-2.6910e-002	 7.0943e-002	-1.0312e-003	 0.0000e+000	
 1.4494e-004	 1.1799e-002	 6.6306e+016	 1.6868e+016	 3.3547e+016	 5.5183e+016	 1.1646e+020	 1.5672e+019	 2.9016e+003	 7.1676e+002	 1.2276e+022	 1.7121e+023	-2.8251e-001	 2.3506e-002	-1.2267e+000	-2.8428e-002	 7.0520e-002	-1.0258e-003	 0.0000e+000	
 1.4315e-004	 1.1726e-002	 7.1310e+016	 1.6763e+016	 3.4641e+016	 5.4841e+016	 1.1766e+020	 1.5575e+019	 2.9591e+003	 7.1231e+002	-1.6135e+021	 1.7015e+023	-2.8365e-001	 2.3360e-002	-1.1969e+000	-2.7908e-002	 6.9845e-002	-1.0320e-003	 0.0000e+000	
 1.4633e-004	 1.1856e-002	 7.5522e+016	 1.6949e+016	 3.4926e+016	 5.5447e+016	 1.1640e+020	 1.5747e+019	 2.9256e+003	 7.2020e+002	 1.9725e+022	 1.7203e+023	-2.8458e-001	 2.3618e-002	-1.2140e+000	-2.7950e-002	 6.9929e-002	-1.0111e-003	 0.0000e+000	
 1.5354e-004	 1.2145e-002	 6.0946e+016	 1.7361e+016	 2.5348e+016	 5.6797e+016	 1.1663e+020	 1.6131e+019	 3.2161e+003	 7.3772e+002	 7.3511e+022	 1.7621e+023	-3.2152e-001	 2.4193e-002	-1.2947e+000	-3.0509e-002	 7.0017e-002	-9.8192e-004	 0.0000e+000	
 1.4493e-004	 1.1799e-002	 7.4172e+016	 1.6867e+016	 3.4112e+016	 5.5181e+016	 1.1626e+020	 1.5672e+019	 2.8536e+003	 7.1673e+002	 3.1693e+021	 1.7120e+023	-2.8261e-001	 2.3505e-002	-1.2127e+000	-2.8034e-002	 7.0340e-002	-1.0076e-003	 0.0000e+000	
 1.3891e-004	 1.1552e-002	 7.0833e+016	 1.6514e+016	 4.0620e+016	 5.4023e+016	 1.1781e+020	 1.5343e+019	 2.7996e+003	 7.0170e+002	-4.5742e+022	 1.6761e+023	-2.5401e-001	 2.3012e-002	-1.1602e+000	-2.6832e-002	 7.0093e-002	-1.0676e-003	 0.0000e+000	
 1.4125e-004	 1.1648e-002	 7.2899e+016	 1.6652e+016	 3.7306e+016	 5.4477e+016	 1.1736e+020	 1.5472e+019	 2.8012e+003	 7.0759e+002	-2.7649e+022	 1.6902e+023	-2.6095e-001	 2.3205e-002	-1.1706e+000	-2.6966e-002	 7.0410e-002	-1.0565e-003	 0.0000e+000	
 1.4162e-004	 1.1663e-002	 7.8489e+016	 1.6674e+016	 3.8610e+016	 5.4547e+016	 1.1686e+020	 1.5492e+019	 2.8153e+003	 7.0850e+002	-2.6890e+022	 1.6923e+023	-2.6671e-001	 2.3235e-002	-1.1804e+000	-2.7412e-002	 7.0451e-002	-1.0512e-003	 0.0000e+000	
 1.4393e-004	 1.1758e-002	 6.9239e+016	 1.6809e+016	 3.4401e+016	 5.4991e+016	 1.1676e+020	 1.5618e+019	 2.8879e+003	 7.1427e+002	-3.9679e+020	 1.7061e+023	-2.7873e-001	 2.3424e-002	-1.2034e+000	-2.7658e-002	 6.9827e-002	-1.0456e-003	 0.0000e+000	
 1.3968e-004	 1.1583e-002	 7.4118e+016	 1.6559e+016	 4.0157e+016	 5.4173e+016	 1.1752e+020	 1.5385e+019	 2.8116e+003	 7.0364e+002	-4.4597e+022	 1.6807e+023	-2.5784e-001	 2.3076e-002	-1.1675e+000	-2.7267e-002	 7.0708e-002	-1.0489e-003	 0.0000e+000	
 1.6081e-004	 1.2429e-002	 5.7677e+016	 1.7767e+016	 1.5710e+016	 5.8125e+016	 1.1674e+020	 1.6508e+019	 3.4287e+003	 7.5498e+002	 1.4222e+023	 1.8034e+023	-3.5919e-001	 2.4759e-002	-1.3603e+000	-3.2072e-002	 6.9941e-002	-9.4009e-004	 0.0000e+000	
 1.4214e-004	 1.1685e-002	 7.6807e+016	 1.6704e+016	 4.1625e+016	 5.4647e+016	 1.1655e+020	 1.5520e+019	 2.8263e+003	 7.0980e+002	-3.4991e+022	 1.6955e+023	-2.6537e-001	 2.3278e-002	-1.1759e+000	-2.7266e-002	 7.0527e-002	-1.0514e-003	 0.0000e+000	
 1.4811e-004	 1.1928e-002	 6.7209e+016	 1.7052e+016	 3.1160e+016	 5.5784e+016	 1.1539e+020	 1.5843e+019	 2.9203e+003	 7.2457e+002	 1.9400e+022	 1.7307e+023	-2.9420e-001	 2.3762e-002	-1.2454e+000	-2.8869e-002	 6.9787e-002	-1.0278e-003	 0.0000e+000	
 1.4787e-004	 1.1918e-002	 6.5882e+016	 1.7038e+016	 3.2062e+016	 5.5739e+016	 1.1698e+020	 1.5830e+019	 3.0592e+003	 7.2398e+002	 3.8033e+022	 1.7293e+023	-2.9500e-001	 2.3743e-002	-1.2300e+000	-2.8715e-002	 7.0308e-002	-1.0060e-003	 0.0000e+000	
 1.4072e-004	 1.1627e-002	 7.8692e+016	 1.6621e+016	 3.8781e+016	 5.4375e+016	 1.1674e+020	 1.5443e+019	 2.8276e+003	 7.0626e+002	-1.4316e+022	 1.6870e+023	-2.6408e-001	 2.3162e-002	-1.1695e+000	-2.7080e-002	 7.0356e-002	-1.0587e-003	 0.0000e+000	
 1.4125e-004	 1.1648e-002	 7.3619e+016	 1.6652e+016	 3.4920e+016	 5.4476e+016	 1.1755e+020	 1.5472e+019	 2.8284e+003	 7.0758e+002	-2.5219e+022	 1.6901e+023	-2.6394e-001	 2.3205e-002	-1.1731e+000	-2.6965e-002	 7.0054e-002	-1.0446e-003	 0.0000e+000	
 1.6083e-004	 1.2430e-002	 5.7346e+016	 1.7769e+016	 1.4369e+016	 5.8130e+016	 1.1701e+020	 1.6509e+019	 3.4434e+003	 7.5504e+002	 1.5306e+023	 1.8035e+023	-3.6448e-001	 2.4761e-002	-1.3598e+000	-3.1992e-002	 7.0334e-002	-9.2053e-004	 0.0000e+000	
 1.4801e-004	 1.1924e-002	 6.6203e+016	 1.7046e+016	 2.9410e+016	 5.5765e+016	 1.1590e+020	 1.5838e+019	 3.0069e+003	 7.2432e+002	 4.3078e+022	 1.7301e+023	-2.9335e-001	 2.3754e-002	-1.2336e+000	-2.8900e-002	 6.9701e-002	-9.9446e-004	 0.0000e+000	
 1.4296e-004	 1.1719e-002	 7.5617e+016	 1.6752e+016	 3.4037e+016	 5.4805e+016	 1.1622e+020	 1.5565e+019	 2.8423e+003	 7.1185e+002	-2.4251e+022	 1.7003e+023	-2.7085e-001	 2.3345e-002	-1.1890e+000	-2.7811e-002	 7.0409e-002	-1.0352e-003	 0.0000e+000	
 1.4763e-004	 1.1909e-002	 7.7586e+016	 1.7024e+016	 3.0884e+016	 5.5694e+016	 1.1579e+020	 1.5817e+019	 2.8697e+003	 7.2340e+002	 1.7738e+022	 1.7279e+023	-2.9317e-001	 2.3723e-002	-1.2391e+000	-2.8657e-002	 6.9985e-002	-1.0257e-003	 0.0000e+000	
 1.4042e-004	 1.1614e-002	 7.0943e+016	 1.6603e+016	 3.7071e+016	 5.4316e+016	 1.1728e+020	 1.5426e+019	 2.8197e+003	 7.0550e+002	-4.2212e+022	 1.6852e+023	-2.5974e-001	 2.3136e-002	-1.1703e+000	-2.7345e-002	 7.0367e-002	-1.0429e-003	 0.0000e+000	
 1.4511e-004	 1.1807e-002	 6.4529e+016	 1.6878e+016	 3.1683e+016	 5.5216e+016	 1.1725e+020	 1.5682e+019	 2.9286e+003	 7.1720e+002	 6.8760e+021	 1.7131e+023	-2.8115e-001	 2.3520e-002	-1.2213e+000	-2.8421e-002	 6.9668e-002	-1.0379e-003	 0.0000e+000	
 1.4622e-004	 1.1851e-002	 6.5082e+016	 1.6942e+016	 2.7266e+016	 5.5426e+016	 1.1706e+020	 1.5741e+019	 2.9407e+003	 7.1992e+002	 1.0524e+022	 1.7196e+023	-2.9115e-001	 2.3609e-002	-1.2447e+000	-2.8731e-002	 6.9864e-002	-1.0292e-003	 0.0000e+000	
 1.4185e-004	 1.1673e-002	 7.1379e+016	 1.6687e+016	 3.8942e+016	 5.4592e+016	 1.1671e+020	 1.5504e+019	 2.8329e+003	 7.0908e+002	-2.9285e+022	 1.6937e+023	-2.6432e-001	 2.3254e-002	-1.1689e+000	-2.6890e-002	 7.0469e-002	-1.0570e-003	 0.0000e+000	
 1.4823e-004	 1.1933e-002	 7.0990e+016	 1.7058e+016	 2.8695e+016	 5.5806e+016	 1.1594e+020	 1.5849e+019	 3.0358e+003	 7.2485e+002	 5.9076e+022	 1.7314e+023	-2.9841e-001	 2.3771e-002	-1.2383e+000	-2.9095e-002	 6.9823e-002	-9.8712e-004	 0.0000e+000	
 1.3959e-004	 1.1580e-002	 6.5273e+016	 1.6554e+016	 3.5760e+016	 5.4155e+016	 1.1718e+020	 1.5380e+019	 2.7879e+003	 7.0340e+002	-6.5423e+022	 1.6802e+023	-2.5079e-001	 2.3068e-002	-1.1523e+000	-2.6616e-002	 7.0496e-002	-1.0416e-003	 0.0000e+000	
 1.4711e-004	 1.1887e-002	 7.1155e+016	 1.6994e+016	 3.0810e+016	 5.5595e+016	 1.1652e+020	 1.5789e+019	 2.9378e+003	 7.2211e+002	 2.1871e+022	 1.7249e+023	-2.9720e-001	 2.3681e-002	-1.2553e+000	-2.9055e-002	 7.0240e-002	-1.0110e-003	 0.0000e+000	
 1.5240e-004	 1.2099e-002	 6.3988e+016	 1.7297e+016	 2.7066e+016	 5.6585e+016	 1.1602e+020	 1.6070e+019	 3.2106e+003	 7.3497e+002	 8.2706e+022	 1.7556e+023	-3.2043e-001	 2.4103e-002	-1.2858e+000	-3.0342e-002	 6.9684e-002	-9.9503e-004	 0.0000e+000	
 1.4414e-004	 1.1767e-002	 6.1796e+016	 1.6822e+016	 3.1982e+016	 5.5031e+016	 1.1686e+020	 1.5629e+019	 2.8862e+003	 7.1479e+002	-1.5230e+022	 1.7074e+023	-2.7405e-001	 2.3441e-002	-1.2044e+000	-2.8050e-002	 6.9788e-002	-1.0444e-003	 0.0000e+000	
 1.4317e-004	 1.1727e-002	 7.2174e+016	 1.6765e+016	 3.6446e+016	 5.4845e+016	 1.1681e+020	 1.5576e+019	 2.8626e+003	 7.1238e+002	-1.5393e+022	 1.7016e+023	-2.7276e-001	 2.3362e-002	-1.2004e+000	-2.7747e-002	 7.0254e-002	-1.0514e-003	 0.0000e+000	
 1.4614e-004	 1.1848e-002	 6.9260e+016	 1.6938e+016	 3.0630e+016	 5.5411e+016	 1.1674e+020	 1.5737e+019	 2.9368e+003	 7.1973e+002	 2.2307e+021	 1.7192e+023	-2.8423e-001	 2.3603e-002	-1.2267e+000	-2.8697e-002	 7.0087e-002	-9.9303e-004	 0.0000e+000	
